ID,source,target
Map096.Event[5].Page[1].list.command[0],____TEXT____,
Map096.Event[5].Page[1].list.command[1].textData,Безлунница мертва...,
Map096.Event[6].Page[1].list.command[0],____TEXT____,
Map096.Event[6].Page[1].list.command[1].textData,Здесь лежит \N[6]...,
Map096.Event[7].Page[1].list.command[0],____TEXT____,
Map096.Event[7].Page[1].list.command[1].textData,Здесь лежит \N[5]...,
Map096.Event[8].Page[1].list.command[0],____TEXT____,
Map096.Event[8].Page[1].list.command[1].textData,Здесь лежит \N[4]...,
Map096.Event[9].Page[1].list.command[0],____TEXT____,
Map096.Event[9].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map096.Event[10].Page[1].list.command[0],____TEXT____,
Map096.Event[10].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map096.Event[18].Page[1].list.command[0],____TEXT____,
Map096.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map096.Event[19].Page[1].list.command[0],____TEXT____,
Map096.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map096.Event[20].Page[1].list.command[0],____TEXT____,
Map096.Event[20].Page[1].list.command[1].textData,Здесь лежит \N[17]...,
Map096.Event[21].Page[1].list.command[0],____TEXT____,
Map096.Event[21].Page[1].list.command[1].textData,Здесь лежит \N[18]...,
Map096.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map096.Event[34].Page[0].list.command[104].textComment,KNIGHT,
Map096.Event[34].Page[0].list.command[200].textComment,CAPTAIN,
Map096.Event[34].Page[0].list.command[296].textComment,OUTLANDER,
Map096.Event[34].Page[0].list.command[392].textComment,MARRIAGE,
Map096.Event[36].Page[1].list.command[0],____TEXT____,
Map096.Event[36].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map096.Event[37].Page[0].list.command[3],____TEXT____,
Map096.Event[37].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map096.Event[37].Page[0].list.command[5],___CHOICE___,
Map096.Event[37].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map096.Event[37].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map096.Event[37].Page[1].list.command[3],____TEXT____,
Map096.Event[37].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map096.Event[37].Page[1].list.command[5],___CHOICE___,
Map096.Event[37].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map096.Event[37].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map096.Event[37].Page[2].list.command[3],____TEXT____,
Map096.Event[37].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map096.Event[37].Page[2].list.command[5],___CHOICE___,
Map096.Event[37].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map096.Event[37].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map096.Event[37].Page[3].list.command[3],____TEXT____,
Map096.Event[37].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map096.Event[37].Page[3].list.command[5],___CHOICE___,
Map096.Event[37].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map096.Event[37].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map096.Event[37].Page[4].list.command[3],____TEXT____,
Map096.Event[37].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map096.Event[37].Page[4].list.command[5],___CHOICE___,
Map096.Event[37].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map096.Event[37].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map096.Event[37].Page[5].list.command[3],____TEXT____,
Map096.Event[37].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map096.Event[37].Page[5].list.command[5],___CHOICE___,
Map096.Event[37].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map096.Event[37].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map096.Event[37].Page[6].list.command[3],____TEXT____,
Map096.Event[37].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map096.Event[37].Page[6].list.command[5],___CHOICE___,
Map096.Event[37].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map096.Event[37].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map096.Event[40].Page[1].list.command[0],____TEXT____,
Map096.Event[40].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map096.Event[41].Page[1].list.command[0],____TEXT____,
Map096.Event[41].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map096.Event[42].Page[1].list.command[0],____TEXT____,
Map096.Event[42].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
