ID,source,target
Map017.Event[5].Page[1].list.command[0],____TEXT____,
Map017.Event[5].Page[1].list.command[1].textData,Безлунница мертва...,
Map017.Event[5].Page[1].list.command[4],____TEXT____,
Map017.Event[5].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[5].Page[1].list.command[6],___CHOICE___,
Map017.Event[5].Page[1].list.command[6].textChoice[0],Да,
Map017.Event[5].Page[1].list.command[6].textChoice[1],Нет,
Map017.Event[5].Page[1].list.command[9],____TEXT____,
Map017.Event[5].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map017.Event[5].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map017.Event[6].Page[1].list.command[0],____TEXT____,
Map017.Event[6].Page[1].list.command[1].textData,Здесь лежит \N[6]...,
Map017.Event[6].Page[1].list.command[4],____TEXT____,
Map017.Event[6].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[6].Page[1].list.command[6],___CHOICE___,
Map017.Event[6].Page[1].list.command[6].textChoice[0],Да,
Map017.Event[6].Page[1].list.command[6].textChoice[1],Нет,
Map017.Event[6].Page[1].list.command[8],____TEXT____,
Map017.Event[6].Page[1].list.command[9].textData,.\|.\|.\|.,
Map017.Event[6].Page[1].list.command[10],____TEXT____,
Map017.Event[6].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map017.Event[7].Page[1].list.command[0],____TEXT____,
Map017.Event[7].Page[1].list.command[1].textData,Здесь лежит \N[5]...,
Map017.Event[7].Page[1].list.command[4],____TEXT____,
Map017.Event[7].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[7].Page[1].list.command[6],___CHOICE___,
Map017.Event[7].Page[1].list.command[6].textChoice[0],Да,
Map017.Event[7].Page[1].list.command[6].textChoice[1],Нет,
Map017.Event[7].Page[1].list.command[9],____TEXT____,
Map017.Event[7].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map017.Event[7].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map017.Event[8].Page[1].list.command[0],____TEXT____,
Map017.Event[8].Page[1].list.command[1].textData,Здесь лежит \N[4]...,
Map017.Event[8].Page[1].list.command[4],____TEXT____,
Map017.Event[8].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[8].Page[1].list.command[6],___CHOICE___,
Map017.Event[8].Page[1].list.command[6].textChoice[0],Да,
Map017.Event[8].Page[1].list.command[6].textChoice[1],Нет,
Map017.Event[8].Page[1].list.command[9],____TEXT____,
Map017.Event[8].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map017.Event[8].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map017.Event[9].Page[1].list.command[0],____TEXT____,
Map017.Event[9].Page[1].list.command[1].textData,Здесь лежит \N[3]...,
Map017.Event[9].Page[1].list.command[4],____TEXT____,
Map017.Event[9].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[9].Page[1].list.command[6],___CHOICE___,
Map017.Event[9].Page[1].list.command[6].textChoice[0],Да,
Map017.Event[9].Page[1].list.command[6].textChoice[1],Нет,
Map017.Event[9].Page[1].list.command[9],____TEXT____,
Map017.Event[9].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map017.Event[9].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map017.Event[10].Page[1].list.command[0],____TEXT____,
Map017.Event[10].Page[1].list.command[1].textData,Здесь лежит \N[1]...,
Map017.Event[10].Page[1].list.command[4],____TEXT____,
Map017.Event[10].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[10].Page[1].list.command[6],___CHOICE___,
Map017.Event[10].Page[1].list.command[6].textChoice[0],Да,
Map017.Event[10].Page[1].list.command[6].textChoice[1],Нет,
Map017.Event[10].Page[1].list.command[9],____TEXT____,
Map017.Event[10].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map017.Event[10].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map017.Event[12].Page[1].list.command[0],____TEXT____,
Map017.Event[12].Page[1].list.command[1].textData,Твоё дитя мертво...,
Map017.Event[12].Page[1].list.command[4],____TEXT____,
Map017.Event[12].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[12].Page[1].list.command[6],___CHOICE___,
Map017.Event[12].Page[1].list.command[6].textChoice[0],Да,
Map017.Event[12].Page[1].list.command[6].textChoice[1],Нет,
Map017.Event[12].Page[1].list.command[8],____TEXT____,
Map017.Event[12].Page[1].list.command[9].textData,.\|.\|.\|.,
Map017.Event[12].Page[1].list.command[10],____TEXT____,
Map017.Event[12].Page[1].list.command[11].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map017.Event[13].Page[0].list.command[3],____TEXT____,
Map017.Event[13].Page[0].list.command[4].textData,Ты не можешь двигаться...,
Map017.Event[13].Page[0].list.command[5],___CHOICE___,
Map017.Event[13].Page[0].list.command[5].textChoice[0],Перестать дышать,
Map017.Event[13].Page[0].list.command[5].textChoice[1],Не сдаваться!,
Map017.Event[13].Page[1].list.command[3],____TEXT____,
Map017.Event[13].Page[1].list.command[4].textData,Ты не можешь двигаться...,
Map017.Event[13].Page[1].list.command[5],___CHOICE___,
Map017.Event[13].Page[1].list.command[5].textChoice[0],Перестать дышать,
Map017.Event[13].Page[1].list.command[5].textChoice[1],Не сдаваться!,
Map017.Event[13].Page[2].list.command[3],____TEXT____,
Map017.Event[13].Page[2].list.command[4].textData,Ты не можешь двигаться...,
Map017.Event[13].Page[2].list.command[5],___CHOICE___,
Map017.Event[13].Page[2].list.command[5].textChoice[0],Перестать дышать,
Map017.Event[13].Page[2].list.command[5].textChoice[1],Не сдаваться!,
Map017.Event[13].Page[3].list.command[3],____TEXT____,
Map017.Event[13].Page[3].list.command[4].textData,Ты не можешь двигаться...,
Map017.Event[13].Page[3].list.command[5],___CHOICE___,
Map017.Event[13].Page[3].list.command[5].textChoice[0],Перестать дышать,
Map017.Event[13].Page[3].list.command[5].textChoice[1],Не сдаваться!,
Map017.Event[13].Page[4].list.command[3],____TEXT____,
Map017.Event[13].Page[4].list.command[4].textData,Ты не можешь двигаться...,
Map017.Event[13].Page[4].list.command[5],___CHOICE___,
Map017.Event[13].Page[4].list.command[5].textChoice[0],Перестать дышать,
Map017.Event[13].Page[4].list.command[5].textChoice[1],Не сдаваться!,
Map017.Event[13].Page[5].list.command[3],____TEXT____,
Map017.Event[13].Page[5].list.command[4].textData,Ты не можешь двигаться...,
Map017.Event[13].Page[5].list.command[5],___CHOICE___,
Map017.Event[13].Page[5].list.command[5].textChoice[0],Перестать дышать,
Map017.Event[13].Page[5].list.command[5].textChoice[1],Не сдаваться!,
Map017.Event[13].Page[6].list.command[3],____TEXT____,
Map017.Event[13].Page[6].list.command[4].textData,Ты не можешь двигаться...,
Map017.Event[13].Page[6].list.command[5],___CHOICE___,
Map017.Event[13].Page[6].list.command[5].textChoice[0],Перестать дышать,
Map017.Event[13].Page[6].list.command[5].textChoice[1],Не сдаваться!,
Map017.Event[16].Page[0].list.command[2],____TEXT____,
Map017.Event[16].Page[0].list.command[3].textData,\c[7]Рагнвальдр\c[0],
Map017.Event[16].Page[0].list.command[4].textData,"""Это - Бог Глубин.""",
Map017.Event[16].Page[0].list.command[5],____TEXT____,
Map017.Event[16].Page[0].list.command[6].textData,\c[7]Рагнвальдр\c[0],
Map017.Event[16].Page[0].list.command[7].textData,"""Она любит отвергнутых и покинутых, ведь она сама сильно ",
Map017.Event[16].Page[0].list.command[8].textData,"отличается от остальных древних богов.""",
Map017.Event[18].Page[1].list.command[0],____TEXT____,
Map017.Event[18].Page[1].list.command[1].textData,Девочка мертва...,
Map017.Event[18].Page[1].list.command[4],____TEXT____,
Map017.Event[18].Page[1].list.command[5].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[18].Page[1].list.command[6],___CHOICE___,
Map017.Event[18].Page[1].list.command[6].textChoice[0],Да,
Map017.Event[18].Page[1].list.command[6].textChoice[1],Нет,
Map017.Event[18].Page[1].list.command[9],____TEXT____,
Map017.Event[18].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map017.Event[18].Page[1].list.command[11].textData,Теперь он излучает слабый синий свет.,
Map017.Event[18].Page[1].list.command[12],____TEXT____,
Map017.Event[18].Page[1].list.command[13].textData,"У камня невероятно тяжелая аура. Настолько, что",
Map017.Event[18].Page[1].list.command[14].textData,"на миг кажется, будто ты не сможешь поднять его...",
Map017.Event[19].Page[1].list.command[0],____TEXT____,
Map017.Event[19].Page[1].list.command[1].textData,Здесь лежит \N[16]...,
Map017.Event[19].Page[1].list.command[3],____TEXT____,
Map017.Event[19].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map017.Event[19].Page[1].list.command[5],___CHOICE___,
Map017.Event[19].Page[1].list.command[5].textChoice[0],Да,
Map017.Event[19].Page[1].list.command[5].textChoice[1],Нет,
Map017.Event[19].Page[1].list.command[7],____TEXT____,
Map017.Event[19].Page[1].list.command[8].textData,.\|.\|.\|.,
Map017.Event[19].Page[1].list.command[9],____TEXT____,
Map017.Event[19].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map017.Event[20].Page[1].list.command[0],____TEXT____,
