ID,source,target
Map160.Event[1].Page[0].list.command[1],____TEXT____,
Map160.Event[1].Page[0].list.command[2].textData,Использовать \c[2]Огниво\c[0] чтобы разжечь костер?,
Map160.Event[1].Page[0].list.command[3],___CHOICE___,
Map160.Event[1].Page[0].list.command[3].textChoice[0],Да,
Map160.Event[1].Page[0].list.command[3].textChoice[1],Нет,
Map160.Event[1].Page[1].list.command[0],____TEXT____,
Map160.Event[1].Page[1].list.command[1].textData,Тепло костра успокаивает тебя...,
Map160.Event[1].Page[1].list.command[3],____TEXT____,
Map160.Event[1].Page[1].list.command[4].textData,Пожарить \c[2]Мясо Морского Дракона\c[0]?,
Map160.Event[1].Page[1].list.command[5],___CHOICE___,
Map160.Event[1].Page[1].list.command[5].textChoice[0],Да,
Map160.Event[1].Page[1].list.command[5].textChoice[1],Нет,
Map160.Event[1].Page[1].list.command[17],____TEXT____,
Map160.Event[1].Page[1].list.command[18].textData,Пожарить \c[2]Сырое мясо\c[0]?,
Map160.Event[1].Page[1].list.command[19],___CHOICE___,
Map160.Event[1].Page[1].list.command[19].textChoice[0],Да,
Map160.Event[1].Page[1].list.command[19].textChoice[1],Нет,
Map160.Event[4].Page[0].list.command[0],____TEXT____,
Map160.Event[4].Page[0].list.command[1].textData,Здесь изображен таинственный знак.,
Map160.Event[4].Page[0].list.command[2],____TEXT____,
Map160.Event[4].Page[0].list.command[3].textData,"Похоже, это место не всегда было заброшенным...",
Map160.Event[14].Page[0].list.command[0],____TEXT____,
Map160.Event[14].Page[0].list.command[1].textData,Трон никак на тебя не реагирует...,
Map160.Event[14].Page[0].list.command[2],____TEXT____,
Map160.Event[14].Page[0].list.command[3].textData,"Похоже, что это дорога в один конец...",
Map160.Event[77].Page[0].list.command[0],____TEXT____,
Map160.Event[77].Page[0].list.command[1].textData,Здесь изображен таинственный знак.,
Map160.Event[77].Page[0].list.command[2],____TEXT____,
Map160.Event[77].Page[0].list.command[3].textData,"Похоже, это место не всегда было заброшенным...",
Map160.Event[97].Page[0].list.command[0],____TEXT____,
Map160.Event[97].Page[0].list.command[1].textData,Здесь изображен таинственный знак.,
Map160.Event[97].Page[0].list.command[2],____TEXT____,
Map160.Event[97].Page[0].list.command[3].textData,"Похоже, это место не всегда было заброшенным...",
Map160.Event[101].Page[0].list.command[0],____TEXT____,
Map160.Event[101].Page[0].list.command[1].textData,Здесь изображен таинственный знак.,
Map160.Event[101].Page[0].list.command[2],____TEXT____,
Map160.Event[101].Page[0].list.command[3].textData,"Похоже, это место не всегда было заброшенным...",
Map160.Event[102].Page[0].list.command[0],____TEXT____,
Map160.Event[102].Page[0].list.command[1].textData,Здесь изображен таинственный знак.,
Map160.Event[102].Page[0].list.command[2],____TEXT____,
Map160.Event[102].Page[0].list.command[3].textData,"Похоже, это место не всегда было заброшенным...",
Map160.Event[110].Page[0].list.command[1],____TEXT____,
Map160.Event[110].Page[0].list.command[2].textData,Использовать \c[2]Огниво\c[0] чтобы разжечь костер?,
Map160.Event[110].Page[0].list.command[3],___CHOICE___,
Map160.Event[110].Page[0].list.command[3].textChoice[0],Да,
Map160.Event[110].Page[0].list.command[3].textChoice[1],Нет,
Map160.Event[110].Page[1].list.command[0],____TEXT____,
Map160.Event[110].Page[1].list.command[1].textData,Тепло костра успокаивает тебя...,
Map160.Event[110].Page[1].list.command[3],____TEXT____,
Map160.Event[110].Page[1].list.command[4].textData,Пожарить \c[2]Мясо Морского Дракона\c[0]?,
Map160.Event[110].Page[1].list.command[5],___CHOICE___,
Map160.Event[110].Page[1].list.command[5].textChoice[0],Да,
Map160.Event[110].Page[1].list.command[5].textChoice[1],Нет,
Map160.Event[110].Page[1].list.command[17],____TEXT____,
Map160.Event[110].Page[1].list.command[18].textData,Пожарить \c[2]Сырое мясо\c[0]?,
Map160.Event[110].Page[1].list.command[19],___CHOICE___,
Map160.Event[110].Page[1].list.command[19].textChoice[0],Да,
Map160.Event[110].Page[1].list.command[19].textChoice[1],Нет,
Map160.Event[111].Page[0].list.command[0],____TEXT____,
Map160.Event[111].Page[0].list.command[1].textData,Здесь изображен таинственный знак.,
Map160.Event[111].Page[0].list.command[2],____TEXT____,
Map160.Event[111].Page[0].list.command[3].textData,"Похоже, это место не всегда было заброшенным...",
Map160.Event[117].Page[0].list.command[1],____TEXT____,
