ID,source,target
Map037.Event[4].Page[0].list.command[7],____TEXT____,
Map037.Event[4].Page[0].list.command[8].textData,Кахара незаметно покинул твою группу.,
Map037.Event[4].Page[0].list.command[11],____TEXT____,
Map037.Event[4].Page[0].list.command[12].textData,У тебя пропал \c[2]Голубой флакон\c[0]!,
Map037.Event[4].Page[0].list.command[13],____TEXT____,
Map037.Event[4].Page[0].list.command[14].textData,Его украли!,
Map037.Event[4].Page[0].list.command[20],____TEXT____,
Map037.Event[4].Page[0].list.command[21].textData,У тебя пропал \c[2]Синий флакон\c[0]!,
Map037.Event[4].Page[0].list.command[22],____TEXT____,
Map037.Event[4].Page[0].list.command[23].textData,Его украли!,
Map037.Event[4].Page[0].list.command[29],____TEXT____,
Map037.Event[4].Page[0].list.command[30].textData,У тебя пропало несколько \c[2]Серебряных монет\c[0]!,
Map037.Event[4].Page[0].list.command[31],____TEXT____,
Map037.Event[4].Page[0].list.command[32].textData,Их украли!,
Map037.Event[4].Page[0].list.command[38],____TEXT____,
Map037.Event[4].Page[0].list.command[39].textData,У тебя пропала \c[2]Бутылка виски\c[0]!,
Map037.Event[4].Page[0].list.command[40],____TEXT____,
Map037.Event[4].Page[0].list.command[41].textData,Его украли!,
Map037.Event[5].Page[0].list.command[7],____TEXT____,
Map037.Event[5].Page[0].list.command[8].textData,Кахара незаметно покинул твою группу.,
Map037.Event[5].Page[0].list.command[11],____TEXT____,
Map037.Event[5].Page[0].list.command[12].textData,У тебя пропал \c[2]Голубой флакон\c[0]!,
Map037.Event[5].Page[0].list.command[13],____TEXT____,
Map037.Event[5].Page[0].list.command[14].textData,Его украли!,
Map037.Event[5].Page[0].list.command[20],____TEXT____,
Map037.Event[5].Page[0].list.command[21].textData,У тебя пропал \c[2]Синий флакон\c[0]!,
Map037.Event[5].Page[0].list.command[22],____TEXT____,
Map037.Event[5].Page[0].list.command[23].textData,Его украли!,
Map037.Event[5].Page[0].list.command[29],____TEXT____,
Map037.Event[5].Page[0].list.command[30].textData,У тебя пропало несколько \c[2]Серебряных монет\c[0]!,
Map037.Event[5].Page[0].list.command[31],____TEXT____,
Map037.Event[5].Page[0].list.command[32].textData,Их украли!,
Map037.Event[5].Page[0].list.command[38],____TEXT____,
Map037.Event[5].Page[0].list.command[39].textData,У тебя пропала \c[2]Бутылка виски\c[0]!,
Map037.Event[5].Page[0].list.command[40],____TEXT____,
Map037.Event[5].Page[0].list.command[41].textData,Его украли!,
Map037.Event[7].Page[0].list.command[0],____TEXT____,
Map037.Event[7].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map037.Event[7].Page[1].list.command[0],____TEXT____,
Map037.Event[7].Page[1].list.command[1].textData,Ничего не осталось.,
Map037.Event[8].Page[0].list.command[1],____TEXT____,
Map037.Event[8].Page[0].list.command[2].textData,Кровать в плохом состоянии. Подземелья кажутся очень ,
Map037.Event[8].Page[0].list.command[3].textData,"тёмными и небезопасными, но ты можешь передохнуть ",
Map037.Event[8].Page[0].list.command[4].textData,"здесь немного, если тебе хватит смелости...",
Map037.Event[8].Page[0].list.command[5],___CHOICE___,
Map037.Event[8].Page[0].list.command[5].textChoice[0],Порвать одеяло,
Map037.Event[8].Page[0].list.command[5].textChoice[1],Отдохнуть (Сохраниться.),
Map037.Event[8].Page[0].list.command[5].textChoice[2],Уйти,
Map037.Event[8].Page[0].list.command[9],____TEXT____,
Map037.Event[8].Page[0].list.command[10].textData,Ты получаешь \c[2]Кусок ткани\c[0]!,
Map037.Event[8].Page[0].list.command[19],____TEXT____,
Map037.Event[8].Page[0].list.command[20].textData,Адреналин в крови заставляет твое сердце биться словно ,
Map037.Event[8].Page[0].list.command[21].textData,птицу в клетке. Ты пока не можете заснуть здесь.,
Map037.Event[8].Page[0].list.command[30],____TEXT____,
Map037.Event[8].Page[0].list.command[31].textData,Кровать в плохом состоянии. Подземелья кажутся ,
Map037.Event[8].Page[0].list.command[32].textData,"покинутыми и небезопасными. Ты чувствуешь, что ",
Map037.Event[8].Page[0].list.command[33].textData,спать здесь — плохая затея.,
